0.255814	5.366667
0.255814	5.383333
0.255814	5.400000
0.255814	5.416667
0.255814	5.433333
0.255814	5.450000
0.255814	5.466667
0.255814	5.483333
0.255814	5.500000
0.255814	5.516667
0.255814	5.533333
0.255814	5.550000
0.255814	5.566667
0.255814	5.583333
0.255814	5.600000
0.255814	5.616667
0.255814	5.633333
0.255814	5.650000
0.255814	5.666667
0.255814	5.683333
0.255814	5.700000
0.255814	5.716667
0.255814	5.733333
0.255814	5.750000
0.255814	5.766667
0.255814	5.783333
0.255814	5.800000
0.255814	5.816667
0.255814	5.833333
0.255814	5.850000
0.255814	5.866667
0.255814	5.883333
0.255814	5.900000
0.255814	5.916667
0.255814	5.933333
0.255814	5.950000
0.255814	5.966667
0.255814	5.983333
0.255814	6.000000
0.255814	6.016667
0.255814	6.033333
0.255814	6.050000
0.255814	6.066667
0.255814	6.083333
0.255814	6.100000
0.255814	6.116667
0.255814	6.133333
0.255814	6.150000
0.255814	6.166667
0.255814	6.183333
0.255814	6.200000
0.255814	6.216667
0.255814	6.233333
0.232558	6.250000
0.232558	6.266667
0.232558	6.283333
0.232558	6.300000
0.232558	6.316667
0.232558	6.333333
0.232558	6.350000
0.209302	6.366667
0.209302	6.383333
0.209302	6.400000
0.209302	6.416667
0.209302	6.433333
0.209302	6.450000
0.209302	6.466667
0.209302	6.483333
0.209302	6.500000
0.209302	6.516667
0.209302	6.533333
0.209302	6.550000
0.209302	6.566667
0.209302	6.583333
0.209302	6.600000
0.209302	6.616667
0.209302	6.633333
0.209302	6.650000
0.209302	6.666667
0.209302	6.683333
0.209302	6.700000
0.209302	6.716667
0.209302	6.733333
0.209302	6.750000
0.209302	6.766667
0.209302	6.783333
0.209302	6.800000
0.209302	6.816667
0.209302	6.833333
0.209302	6.850000
0.209302	6.866667
0.209302	6.883333
0.209302	6.900000
0.209302	6.916667
0.209302	6.933333
0.209302	6.950000
0.209302	6.966667
0.209302	6.983333
0.209302	7.000000
0.209302	7.016667
0.209302	7.033333
0.209302	7.050000
0.209302	7.066667
0.209302	7.083333
0.209302	7.100000
0.209302	7.116667
0.209302	7.133333
0.209302	7.150000
0.209302	7.166667
0.209302	7.183333
0.209302	7.200000
0.209302	7.216667
0.209302	7.233333
0.209302	7.250000
0.209302	7.266667
0.209302	7.283333
0.209302	7.300000
0.209302	7.316667
0.209302	7.333333
0.209302	7.350000
0.209302	7.366667
0.209302	7.383333
0.209302	7.400000
0.209302	7.416667
0.209302	7.433333
0.209302	7.450000
0.209302	7.466667
0.209302	7.483333
0.209302	7.500000
0.209302	7.516667
0.209302	7.533333
0.209302	7.550000
0.209302	7.566667
0.209302	7.583333
0.209302	7.600000
0.209302	7.616667
0.209302	7.633333
0.209302	7.650000
0.209302	7.666667
0.209302	7.683333
0.209302	7.700000
0.209302	7.716667
0.209302	7.733333
0.209302	7.750000
0.209302	7.766667
0.209302	7.783333
0.209302	7.800000
0.209302	7.816667
0.209302	7.833333
0.209302	7.850000
0.209302	7.866667
0.209302	7.883333
0.186047	7.900000
0.186047	7.916667
0.186047	7.933333
0.186047	7.950000
0.186047	7.966667
0.186047	7.983333
0.186047	8.000000
0.186047	8.016667
0.186047	8.033333
0.186047	8.050000
0.186047	8.066667
0.186047	8.083333
0.186047	8.100000
0.186047	8.116667
0.186047	8.133333
0.186047	8.150000
0.186047	8.166667
0.186047	8.183333
0.186047	8.200000
0.186047	8.216667
0.186047	8.233333
0.186047	8.250000
0.186047	8.266667
0.186047	8.283333
0.186047	8.300000
0.186047	8.316667
0.186047	8.333333
0.186047	8.350000
0.186047	8.366667
0.186047	8.383333
0.186047	8.400000
0.186047	8.416667
0.186047	8.433333
0.186047	8.450000
0.186047	8.466667
0.186047	8.483333
0.186047	8.500000
0.186047	8.516667
0.186047	8.533333
0.186047	8.550000
0.186047	8.566667
0.186047	8.583333
0.186047	8.600000
0.186047	8.616667
0.186047	8.633333
0.186047	8.650000
0.186047	8.666667
0.186047	8.683333
0.186047	8.700000
0.186047	8.716667
0.186047	8.733333
0.186047	8.750000
0.186047	8.766667
0.186047	8.783333
0.186047	8.800000
0.186047	8.816667
0.186047	8.833333
0.186047	8.850000
0.186047	8.866667
0.186047	8.883333
0.186047	8.900000
0.186047	8.916667
0.186047	8.933333
0.186047	8.950000
0.186047	8.966667
0.186047	8.983333
0.186047	9.000000
0.186047	9.016667
0.186047	9.033333
0.186047	9.050000
0.186047	9.066667
0.186047	9.083333
0.186047	9.100000
0.186047	9.116667
0.186047	9.133333
0.186047	9.150000
0.162791	9.166667
0.162791	9.183333
0.162791	9.200000
0.162791	9.216667
0.162791	9.233333
0.162791	9.250000
0.162791	9.266667
0.162791	9.283333
0.162791	9.300000
0.162791	9.316667
0.162791	9.333333
0.162791	9.350000
0.162791	9.366667
0.162791	9.383333
0.162791	9.400000
0.162791	9.416667
0.162791	9.433333
0.162791	9.450000
0.162791	9.466667
0.162791	9.483333
0.162791	9.500000
0.162791	9.516667
0.162791	9.533333
0.162791	9.550000
0.162791	9.566667
0.162791	9.583333
0.162791	9.600000
0.162791	9.616667
0.162791	9.633333
0.162791	9.650000
0.162791	9.666667
0.162791	9.683333
0.162791	9.700000
0.162791	9.716667
0.162791	9.733333
0.162791	9.750000
0.162791	9.766667
0.162791	9.783333
0.162791	9.800000
0.162791	9.816667
0.162791	9.833333
0.162791	9.850000
0.162791	9.866667
0.162791	9.883333
0.162791	9.900000
0.162791	9.916667
0.162791	9.933333
0.162791	9.950000
0.162791	9.966667
0.162791	9.983333
0.162791	10.000000
0.162791	10.016667
0.162791	10.033333
0.162791	10.050000
0.162791	10.066667
0.162791	10.083333
0.162791	10.100000
0.162791	10.116667
0.162791	10.133333
0.162791	10.150000
0.162791	10.166667
0.162791	10.183333
0.162791	10.200000
0.162791	10.216667
0.162791	10.233333
0.162791	10.250000
0.162791	10.266667
0.162791	10.283333
0.162791	10.300000
0.162791	10.316667
0.162791	10.333333
0.162791	10.350000
0.162791	10.366667
0.162791	10.383333
0.162791	10.400000
0.139535	10.416667
0.139535	10.433333
0.139535	10.450000
0.139535	10.466667
0.139535	10.483333
0.139535	10.500000
0.139535	10.516667
0.139535	10.533333
0.139535	10.550000
0.139535	10.566667
0.139535	10.583333
0.139535	10.600000
0.139535	10.616667
0.139535	10.633333
0.139535	10.650000
0.139535	10.666667
0.116279	10.683333
0.116279	10.700000
0.116279	10.716667
0.093023	10.733333
0.093023	10.750000
0.093023	10.766667
0.093023	10.783333
0.093023	10.800000
0.093023	10.816667
0.093023	10.833333
0.093023	10.850000
0.093023	10.866667
0.093023	10.883333
0.093023	10.900000
0.093023	10.916667
0.093023	10.933333
0.093023	10.950000
0.093023	10.966667
0.093023	10.983333
0.093023	11.000000
0.093023	11.016667
0.093023	11.033333
0.093023	11.050000
0.093023	11.066667
0.093023	11.083333
0.093023	11.100000
0.093023	11.116667
0.093023	11.133333
0.093023	11.150000
0.093023	11.166667
0.093023	11.183333
0.093023	11.200000
0.093023	11.216667
0.093023	11.233333
0.093023	11.250000
0.093023	11.266667
0.093023	11.283333
0.093023	11.300000
0.093023	11.316667
0.093023	11.333333
0.093023	11.350000
0.093023	11.366667
0.093023	11.383333
0.093023	11.400000
0.093023	11.416667
0.093023	11.433333
0.093023	11.450000
0.093023	11.466667
0.093023	11.483333
0.093023	11.500000
0.093023	11.516667
0.093023	11.533333
0.093023	11.550000
0.093023	11.566667
0.093023	11.583333
0.093023	11.600000
0.093023	11.616667
0.093023	11.633333
0.093023	11.650000
0.069767	11.666667
0.069767	11.683333
0.069767	11.700000
0.069767	11.716667
0.069767	11.733333
0.069767	11.750000
0.069767	11.766667
0.069767	11.783333
0.069767	11.800000
0.069767	11.816667
0.069767	11.833333
0.069767	11.850000
0.069767	11.866667
0.069767	11.883333
0.069767	11.900000
0.069767	11.916667
0.069767	11.933333
0.069767	11.950000
0.069767	11.966667
0.069767	11.983333
0.069767	12.000000
0.069767	12.016667
0.069767	12.033333
0.069767	12.050000
0.069767	12.066667
0.069767	12.083333
0.069767	12.100000
0.069767	12.116667
0.069767	12.133333
0.069767	12.150000
0.069767	12.166667
0.069767	12.183333
0.069767	12.200000
0.069767	12.216667
0.069767	12.233333
0.069767	12.250000
0.069767	12.266667
0.069767	12.283333
0.069767	12.300000
0.069767	12.316667
0.069767	12.333333
0.069767	12.350000
0.069767	12.366667
0.069767	12.383333
0.069767	12.400000
0.069767	12.416667
0.069767	12.433333
0.069767	12.450000
0.069767	12.466667
0.046512	12.483333
0.046512	12.500000
0.046512	12.516667
0.046512	12.533333
0.046512	12.550000
0.046512	12.566667
0.046512	12.583333
0.046512	12.600000
0.046512	12.616667
0.046512	12.633333
0.046512	12.650000
0.046512	12.666667
0.046512	12.683333
0.046512	12.700000
0.046512	12.716667
0.046512	12.733333
0.046512	12.750000
0.046512	12.766667
0.046512	12.783333
0.046512	12.800000
0.046512	12.816667
0.046512	12.833333
0.046512	12.850000
0.046512	12.866667
0.046512	12.883333
0.046512	12.900000
0.046512	12.916667
0.046512	12.933333
0.046512	12.950000
0.046512	12.966667
0.046512	12.983333
0.046512	13.000000
0.046512	13.016667
0.046512	13.033333
0.046512	13.050000
0.046512	13.066667
0.046512	13.083333
0.046512	13.100000
0.046512	13.116667
0.046512	13.133333
0.046512	13.150000
0.046512	13.166667
0.046512	13.183333
0.046512	13.200000
0.046512	13.216667
0.046512	13.233333
0.046512	13.250000
0.046512	13.266667
0.046512	13.283333
0.046512	13.300000
0.046512	13.316667
0.046512	13.333333
0.046512	13.350000
0.046512	13.366667
0.046512	13.383333
0.046512	13.400000
0.046512	13.416667
0.046512	13.433333
0.046512	13.450000
0.046512	13.466667
0.046512	13.483333
0.046512	13.500000
0.046512	13.516667
0.046512	13.533333
0.046512	13.550000
0.046512	13.566667
0.046512	13.583333
0.046512	13.600000
0.046512	13.616667
0.046512	13.633333
0.046512	13.650000
0.046512	13.666667
0.046512	13.683333
0.046512	13.700000
0.046512	13.716667
0.046512	13.733333
0.046512	13.750000
0.046512	13.766667
0.046512	13.783333
0.046512	13.800000
0.046512	13.816667
0.046512	13.833333
0.046512	13.850000
0.046512	13.866667
0.046512	13.883333
0.046512	13.900000
0.046512	13.916667
0.046512	13.933333
0.046512	13.950000
0.046512	13.966667
0.046512	13.983333
0.046512	14.000000
0.046512	14.016667
0.046512	14.033333
0.046512	14.050000
0.046512	14.066667
0.046512	14.083333
0.046512	14.100000
0.046512	14.116667
0.046512	14.133333
0.046512	14.150000
0.046512	14.166667
0.046512	14.183333
0.046512	14.200000
0.046512	14.216667
0.046512	14.233333
0.046512	14.250000
0.046512	14.266667
0.046512	14.283333
0.046512	14.300000
0.046512	14.316667
0.046512	14.333333
0.046512	14.350000
0.046512	14.366667
0.046512	14.383333
0.046512	14.400000
0.046512	14.416667
0.046512	14.433333
0.046512	14.450000
0.046512	14.466667
0.046512	14.483333
0.046512	14.500000
0.046512	14.516667
0.046512	14.533333
0.046512	14.550000
0.046512	14.566667
0.046512	14.583333
0.046512	14.600000
0.046512	14.616667
0.046512	14.633333
0.046512	14.650000
0.046512	14.666667
0.046512	14.683333
0.046512	14.700000
0.046512	14.716667
0.046512	14.733333
0.046512	14.750000
0.046512	14.766667
0.046512	14.783333
0.046512	14.800000
0.046512	14.816667
0.046512	14.833333
0.046512	14.850000
0.046512	14.866667
0.046512	14.883333
0.046512	14.900000
0.046512	14.916667
0.046512	14.933333
0.046512	14.950000
0.046512	14.966667
0.046512	14.983333
0.046512	15.000000
0.046512	15.016667
0.046512	15.033333
0.046512	15.050000
0.046512	15.066667
0.046512	15.083333
0.046512	15.100000
0.046512	15.116667
0.046512	15.133333
0.046512	15.150000
0.046512	15.166667
0.046512	15.183333
0.046512	15.200000
0.046512	15.216667
0.046512	15.233333
0.046512	15.250000
0.046512	15.266667
0.046512	15.283333
0.046512	15.300000
0.046512	15.316667
0.046512	15.333333
0.046512	15.350000
0.046512	15.366667
0.046512	15.383333
0.046512	15.400000
0.046512	15.416667
0.046512	15.433333
0.046512	15.450000
0.046512	15.466667
0.046512	15.483333
0.046512	15.500000
0.046512	15.516667
0.046512	15.533333
0.046512	15.550000
0.046512	15.566667
0.046512	15.583333
0.046512	15.600000
0.046512	15.616667
0.046512	15.633333
0.046512	15.650000
0.046512	15.666667
0.046512	15.683333
0.046512	15.700000
0.046512	15.716667
0.046512	15.733333
0.046512	15.750000
0.046512	15.766667
0.046512	15.783333
0.046512	15.800000
0.046512	15.816667
0.046512	15.833333
0.046512	15.850000
0.046512	15.866667
0.046512	15.883333
0.046512	15.900000
0.046512	15.916667
0.046512	15.933333
0.046512	15.950000
0.046512	15.966667
0.046512	15.983333
0.046512	16.000000
0.046512	16.016667
0.046512	16.033333
0.046512	16.050000
0.046512	16.066667
0.046512	16.083333
0.046512	16.100000
0.046512	16.116667
0.046512	16.133333
0.046512	16.150000
0.046512	16.166667
0.046512	16.183333
0.046512	16.200000
0.046512	16.216667
0.046512	16.233333
0.046512	16.250000
0.046512	16.266667
0.046512	16.283333
0.046512	16.300000
0.046512	16.316667
0.046512	16.333333
0.046512	16.350000
0.046512	16.366667
0.046512	16.383333
0.046512	16.400000
0.046512	16.416667
0.046512	16.433333
0.046512	16.450000
0.046512	16.466667
0.046512	16.483333
0.046512	16.500000
0.046512	16.516667
0.046512	16.533333
0.046512	16.550000
0.046512	16.566667
0.046512	16.583333
0.046512	16.600000
0.046512	16.616667
0.046512	16.633333
0.046512	16.650000
0.046512	16.666667
0.046512	16.683333
0.046512	16.700000
0.046512	16.716667
0.046512	16.733333
0.046512	16.750000
0.046512	16.766667
0.046512	16.783333
0.046512	16.800000
0.046512	16.816667
0.046512	16.833333
0.046512	16.850000
0.046512	16.866667
0.046512	16.883333
0.046512	16.900000
0.046512	16.916667
0.046512	16.933333
0.046512	16.950000
0.046512	16.966667
0.046512	16.983333
0.046512	17.000000
0.046512	17.016667
0.046512	17.033333
0.046512	17.050000
0.046512	17.066667
0.046512	17.083333
0.046512	17.100000
0.046512	17.116667
0.046512	17.133333
0.046512	17.150000
0.046512	17.166667
0.046512	17.183333
0.046512	17.200000
0.046512	17.216667
0.046512	17.233333
0.046512	17.250000
0.046512	17.266667
0.046512	17.283333
0.046512	17.300000
0.046512	17.316667
0.046512	17.333333
0.046512	17.350000
0.046512	17.366667
0.046512	17.383333
0.046512	17.400000
0.046512	17.416667
0.046512	17.433333
0.046512	17.450000
0.046512	17.466667
0.046512	17.483333
0.046512	17.500000
0.046512	17.516667
0.046512	17.533333
0.046512	17.550000
0.046512	17.566667
0.046512	17.583333
0.046512	17.600000
0.046512	17.616667
0.046512	17.633333
0.046512	17.650000
0.046512	17.666667
0.046512	17.683333
0.046512	17.700000
0.046512	17.716667
0.046512	17.733333
0.046512	17.750000
0.046512	17.766667
0.046512	17.783333
0.046512	17.800000
0.046512	17.816667
0.046512	17.833333
0.046512	17.850000
0.046512	17.866667
0.046512	17.883333
0.046512	17.900000
0.046512	17.916667
0.046512	17.933333
0.046512	17.950000
0.046512	17.966667
0.046512	17.983333
0.046512	18.000000
0.046512	18.016667
0.046512	18.033333
0.046512	18.050000
0.046512	18.066667
0.046512	18.083333
0.046512	18.100000
0.046512	18.116667
0.046512	18.133333
0.046512	18.150000
0.046512	18.166667
0.046512	18.183333
0.046512	18.200000
0.046512	18.216667
0.046512	18.233333
0.046512	18.250000
0.046512	18.266667
0.046512	18.283333
0.046512	18.300000
0.046512	18.316667
0.046512	18.333333
0.046512	18.350000
0.046512	18.366667
0.046512	18.383333
0.046512	18.400000
0.046512	18.416667
0.046512	18.433333
0.046512	18.450000
0.046512	18.466667
0.046512	18.483333
0.046512	18.500000
0.046512	18.516667
0.046512	18.533333
0.046512	18.550000
0.046512	18.566667
0.046512	18.583333
0.046512	18.600000
0.046512	18.616667
0.046512	18.633333
0.046512	18.650000
0.046512	18.666667
0.046512	18.683333
0.046512	18.700000
0.046512	18.716667
0.046512	18.733333
0.046512	18.750000
0.046512	18.766667
0.046512	18.783333
0.046512	18.800000
0.046512	18.816667
0.046512	18.833333
0.046512	18.850000
0.046512	18.866667
0.046512	18.883333
0.046512	18.900000
0.046512	18.916667
0.046512	18.933333
0.046512	18.950000
0.046512	18.966667
0.046512	18.983333
0.046512	19.000000
0.046512	19.016667
0.046512	19.033333
0.046512	19.050000
0.046512	19.066667
0.046512	19.083333
0.046512	19.100000
0.046512	19.116667
0.046512	19.133333
0.046512	19.150000
0.046512	19.166667
0.046512	19.183333
0.046512	19.200000
0.046512	19.216667
0.046512	19.233333
0.046512	19.250000
0.046512	19.266667
0.046512	19.283333
0.046512	19.300000
0.046512	19.316667
0.046512	19.333333
0.046512	19.350000
0.046512	19.366667
0.046512	19.383333
0.046512	19.400000
0.046512	19.416667
0.046512	19.433333
0.046512	19.450000
0.046512	19.466667
0.046512	19.483333
0.046512	19.500000
0.046512	19.516667
0.046512	19.533333
0.046512	19.550000
0.046512	19.566667
0.046512	19.583333
0.046512	19.600000
0.046512	19.616667
0.046512	19.633333
0.046512	19.650000
0.046512	19.666667
0.046512	19.683333
0.046512	19.700000
0.046512	19.716667
0.046512	19.733333
0.046512	19.750000
0.046512	19.766667
0.046512	19.783333
0.046512	19.800000
0.046512	19.816667
0.046512	19.833333
0.046512	19.850000
0.046512	19.866667
0.046512	19.883333
0.046512	19.900000
0.046512	19.916667
0.046512	19.933333
0.046512	19.950000
0.046512	19.966667
0.046512	19.983333
0.046512	20.000000
0.046512	20.016667
0.046512	20.033333
0.046512	20.050000
0.046512	20.066667
0.046512	20.083333
0.046512	20.100000
0.046512	20.116667
0.046512	20.133333
0.046512	20.150000
0.046512	20.166667
0.046512	20.183333
0.046512	20.200000
0.046512	20.216667
0.046512	20.233333
0.046512	20.250000
0.046512	20.266667
0.046512	20.283333
0.046512	20.300000
0.046512	20.316667
0.046512	20.333333
0.046512	20.350000
0.046512	20.366667
0.046512	20.383333
0.046512	20.400000
0.046512	20.416667
0.046512	20.433333
0.046512	20.450000
0.046512	20.466667
0.046512	20.483333
0.046512	20.500000
0.046512	20.516667
0.046512	20.533333
0.046512	20.550000
0.046512	20.566667
0.046512	20.583333
0.046512	20.600000
0.046512	20.616667
0.046512	20.633333
0.046512	20.650000
0.046512	20.666667
0.046512	20.683333
0.046512	20.700000
0.046512	20.716667
0.046512	20.733333
0.046512	20.750000
0.046512	20.766667
0.046512	20.783333
0.046512	20.800000
0.046512	20.816667
0.046512	20.833333
0.046512	20.850000
0.046512	20.866667
0.046512	20.883333
0.046512	20.900000
0.046512	20.916667
0.046512	20.933333
0.046512	20.950000
0.046512	20.966667
0.046512	20.983333
0.046512	21.000000
0.046512	21.016667
0.046512	21.033333
0.046512	21.050000
0.046512	21.066667
0.046512	21.083333
0.046512	21.100000
0.046512	21.116667
0.046512	21.133333
0.046512	21.150000
0.046512	21.166667
0.046512	21.183333
0.046512	21.200000
0.046512	21.216667
0.046512	21.233333
0.046512	21.250000
0.046512	21.266667
0.046512	21.283333
0.046512	21.300000
0.046512	21.316667
0.046512	21.333333
0.046512	21.350000
0.046512	21.366667
0.046512	21.383333
0.046512	21.400000
0.046512	21.416667
0.046512	21.433333
0.046512	21.450000
0.046512	21.466667
0.046512	21.483333
0.046512	21.500000
0.046512	21.516667
0.046512	21.533333
0.046512	21.550000
0.046512	21.566667
0.046512	21.583333
0.046512	21.600000
0.046512	21.616667
0.046512	21.633333
0.046512	21.650000
0.046512	21.666667
0.046512	21.683333
0.046512	21.700000
0.046512	21.716667
0.046512	21.733333
0.046512	21.750000
0.046512	21.766667
0.046512	21.783333
0.046512	21.800000
0.046512	21.816667
0.046512	21.833333
0.046512	21.850000
0.046512	21.866667
0.046512	21.883333
0.046512	21.900000
0.046512	21.916667
0.046512	21.933333
0.046512	21.950000
0.046512	21.966667
0.046512	21.983333
0.046512	22.000000
0.046512	22.016667
0.046512	22.033333
0.046512	22.050000
0.046512	22.066667
0.046512	22.083333
0.046512	22.100000
0.046512	22.116667
0.046512	22.133333
0.046512	22.150000
0.046512	22.166667
0.046512	22.183333
0.046512	22.200000
0.046512	22.216667
0.046512	22.233333
0.046512	22.250000
0.046512	22.266667
0.046512	22.283333
0.046512	22.300000
0.046512	22.316667
0.046512	22.333333
0.046512	22.350000
0.046512	22.366667
0.046512	22.383333
0.046512	22.400000
0.046512	22.416667
0.046512	22.433333
0.046512	22.450000
0.046512	22.466667
0.046512	22.483333
0.046512	22.500000
0.046512	22.516667
0.046512	22.533333
0.046512	22.550000
0.046512	22.566667
0.046512	22.583333
0.046512	22.600000
0.046512	22.616667
0.046512	22.633333
0.046512	22.650000
0.046512	22.666667
0.046512	22.683333
0.046512	22.700000
0.046512	22.716667
0.046512	22.733333
0.046512	22.750000
0.046512	22.766667
0.046512	22.783333
0.046512	22.800000
0.046512	22.816667
0.046512	22.833333
0.046512	22.850000
0.046512	22.866667
0.046512	22.883333
0.046512	22.900000
0.046512	22.916667
0.046512	22.933333
0.046512	22.950000
0.046512	22.966667
0.046512	22.983333
0.046512	23.000000
0.046512	23.016667
0.046512	23.033333
0.046512	23.050000
0.046512	23.066667
0.046512	23.083333
0.046512	23.100000
0.046512	23.116667
0.046512	23.133333
0.046512	23.150000
0.046512	23.166667
0.046512	23.183333
0.046512	23.200000
0.046512	23.216667
0.046512	23.233333
0.046512	23.250000
0.046512	23.266667
0.046512	23.283333
0.046512	23.300000
0.046512	23.316667
